1994,Privately held,71
1995,Privately held,98
1996,Privately held,102
1997,Privately held,126
1998,Privately held,153
1999,Privately held,141
2000,Privately held,139
2001,Privately held,179
2002,Privately held,172
2003,Privately held,272
2004,Privately held,327
2005,Privately held,288
2006,Privately held,291
2007,Privately held,256
2008,Privately held,258
2009,Privately held,212
2010,Privately held,83
2011,Privately held,158
2012,Privately held,89
2013,Privately held,235
2014,Privately held,309
2015,Privately held,294
2016,Privately held,258
1994,Privately held,17
1994,Privately held,62
1995,Privately held,58
1990,Privately held,15
1991,Privately held,244
1992,Privately held,246
1993,Privately held,124
1994,Privately held,124
1995,Privately held,143
1996,Privately held,175
1997,Privately held,131
1998,Privately held,124
1999,Privately held,109
2000,Privately held,149
2001,Privately held,37
2002,Privately held,18
2003,Privately held,53
2004,Privately held,220
1988,Privately held,85
1989,Privately held,83
1990,Privately held,124
1991,Privately held,66
1992,Privately held,145
1993,Privately held,175
1994,Privately held,166
1995,Privately held,166
1994,Privately held,25
1995,Privately held,24
1996,Privately held,20
1997,Privately held,33
1998,Privately held,
2000,Privately held,31
2001,Privately held,38
2002,Privately held,25
2003,Privately held,55
2004,Privately held,67
2005,Privately held,86
2006,Privately held,112
2007,Privately held,79
2008,Privately held,53
2009,Privately held,74
2010,Privately held,49
2011,Privately held,83
2012,Privately held,65
2013,Privately held,70
2014,Privately held,48
2015,Privately held,69
2016,Privately held,46
1988,Privately held,654
1989,Privately held,652
1990,Privately held,299
1991,Privately held,258
1992,Privately held,300
1994,Privately held,69
1994,Privately held,26
1995,Privately held,55
1996,Privately held,56
1997,Privately held,49
1998,Privately held,47
1994,Privately held,45
1995,Privately held,71
1996,Privately held,42
1997,Privately held,41
1998,Privately held,59
1994,Privately held,7
1995,Privately held,13
1996,Privately held,9
1997,Privately held,10
1999,Privately held,9
1994,Privately held,28
1995,Privately held,28
2001,Privately held,79
2002,Privately held,34
2003,Privately held,50
2004,Privately held,53
2005,Privately held,74
2006,Privately held,52
2007,Privately held,63
2008,Privately held,86
2009,Privately held,54
2010,Privately held,49
2011,Privately held,50
2012,Privately held,33
2013,Privately held,35
2014,Privately held,31
2015,Privately held,41
2016,Privately held,39
1994,Privately held,62
1995,Privately held,22
1996,Privately held,39
1997,Privately held,47
1998,Privately held,30
1999,Privately held,43
2000,Privately held,43
2001,Privately held,49
2002,Privately held,100
2003,Privately held,55
2004,Privately held,101
2005,Privately held,94
2006,Privately held,82
2007,Privately held,77
2008,Privately held,77
2009,Privately held,167
2010,Privately held,46
2011,Privately held,106
2012,Privately held,134
2013,Privately held,84
2014,Privately held,112
2015,Privately held,111
2016,Privately held,108
1994,Privately held,143
1995,Privately held,27
1996,Privately held,27
1997,Privately held,47
1998,Privately held,24
1987,Privately held,777
1988,Privately held,567
1989,Privately held,653
1990,Privately held,705
1991,Privately held,1194
1992,Privately held,947
1993,Privately held,1283
1994,Privately held,1750
1995,Privately held,1822
1996,Privately held,1710
1997,Privately held,1872
1998,Privately held,2584
1999,Privately held,3015
2000,Privately held,2163
2001,Privately held,3360
2002,Privately held,4747
2003,Privately held,4738
1994,Privately held,11
1995,Privately held,37
1996,Privately held,21
1994,Privately held,60
1995,Privately held,72
1996,Privately held,85
1997,Privately held,93
1998,Privately held,57
1999,Privately held,89
2000,Privately held,120
2001,Privately held,119
2002,Privately held,90
2008,Privately held,
2009,Privately held,
2010,Privately held,
2011,Privately held,106
2012,Privately held,91
2013,Privately held,72
2014,Privately held,71
2015,Privately held,76
2016,Privately held,64
1994,Privately held,94
1995,Privately held,106
1996,Privately held,95
1997,Privately held,93
1998,Privately held,81
1999,Privately held,102
2000,Privately held,93
2001,Privately held,71
2002,Privately held,138
2008,Privately held,
2009,Privately held,
2010,Privately held,
2011,Privately held,288
2012,Privately held,227
2013,Privately held,165
2014,Privately held,142
2015,Privately held,125
2016,Privately held,80
1990,Privately held,51
1994,Privately held,87
1999,Privately held,89
1999,Privately held,38
1991,Privately held,110
1992,Privately held,40
1993,Privately held,153
1988,Privately held,149
1989,Privately held,149
1990,Privately held,30
1991,Privately held,25
1992,Privately held,271
1993,Privately held,269
1991,Privately held,118
1992,Privately held,27
1994,Privately held,34
1995,Privately held,16
1996,Privately held,16
1992,Privately held,239
1993,Privately held,286
1994,Privately held,248
1995,Privately held,231
1996,Privately held,212
1997,Privately held,216
1998,Privately held,359
1999,Privately held,331
2000,Privately held,346
2001,Privately held,709
2002,Privately held,319
2003,Privately held,390
2004,Privately held,421
2005,Privately held,370
2006,Privately held,531
2007,Privately held,702
2008,Privately held,760
2009,Privately held,787
2010,Privately held,798
2001,Privately held,
2002,Privately held,12
2003,Privately held,15
2004,Privately held,23
2005,Privately held,26
2006,Privately held,41
2007,Privately held,57
2008,Privately held,40
2009,Privately held,44
2010,Privately held,45
2011,Privately held,49
2012,Privately held,56
2013,Privately held,33
2014,Privately held,31
2015,Privately held,72
2016,Privately held,47
1991,Privately held,262
1992,Privately held,284
1993,Privately held,256
1994,Privately held,142
1995,Privately held,142
1996,Privately held,203
1997,Privately held,206
1998,Privately held,204
1999,Privately held,196
2000,Privately held,109
2001,Privately held,122
2002,Privately held,267
2003,Privately held,186
2004,Privately held,219
2005,Privately held,284
2006,Privately held,316
2007,Privately held,240
2008,Privately held,287
2009,Privately held,238
2010,Privately held,219
2011,Privately held,507
2012,Privately held,385
2013,Privately held,274
2014,Privately held,236
2015,Privately held,465
2016,Privately held,384
1994,Privately held,296
1995,Privately held,
1996,Privately held,242
1997,Privately held,569
1998,Privately held,271
1999,Privately held,270
2000,Privately held,271
2001,Privately held,382
2002,Privately held,550
2003,Privately held,752
1994,Privately held,347
1995,Privately held,293
1996,Privately held,370
1997,Privately held,365
1998,Privately held,693
1994,Privately held,83
1995,Privately held,141
1996,Privately held,121
1994,Privately held,75
1994,Privately held,90
1995,Privately held,84
1991,Privately held,96
1992,Privately held,24
1994,Privately held,55
1995,Privately held,53
1996,Privately held,53
1997,Privately held,
1998,Privately held,37
1999,Privately held,47
2000,Privately held,62
1994,Privately held,41
1995,Privately held,150
1994,Privately held,240
1995,Privately held,206
1996,Privately held,273
1994,Privately held,55
1989,Privately held,21
1990,Privately held,18
1991,Privately held,27
1992,Privately held,24
1994,Privately held,28
1995,Privately held,23
1996,Privately held,29
1997,Privately held,29
1998,Privately held,41
1999,Privately held,21
2000,Privately held,25
2001,Privately held,23
2002,Privately held,20
2003,Privately held,28
2004,Privately held,42
2005,Privately held,45
2006,Privately held,55
2007,Privately held,53
2008,Privately held,32
2009,Privately held,33
2010,Privately held,39
2011,Privately held,42
2012,Privately held,29
2013,Privately held,28
2014,Privately held,31
2015,Privately held,38
2016,Privately held,43
1994,Privately held,45
1995,Privately held,47
1996,Privately held,19
1997,Privately held,24
1998,Privately held,21
1999,Privately held,37
2000,Privately held,34
2001,Privately held,38
2002,Privately held,85
2003,Privately held,100
2004,Privately held,142
2005,Privately held,149
2006,Privately held,139
2007,Privately held,110
2008,Privately held,115
2009,Privately held,81
2010,Privately held,81
2011,Privately held,74
2012,Privately held,112
2013,Privately held,63
2014,Privately held,56
2015,Privately held,69
2016,Privately held,55
1994,Privately held,88
1995,Privately held,91
1996,Privately held,60
1997,Privately held,96
1998,Privately held,200
2001,Privately held,
2002,Privately held,99
2003,Privately held,100
2004,Privately held,108
2005,Privately held,153
2006,Privately held,102
2007,Privately held,81
2008,Privately held,74
2009,Privately held,119
2010,Privately held,84
2011,Privately held,91
2012,Privately held,119
2013,Privately held,165
2014,Privately held,80
2015,Privately held,78
2016,Privately held,114
1988,Privately held,5
1989,Privately held,5
1996,Privately held,245
1997,Privately held,246
1998,Privately held,122
1999,Privately held,86
2000,Privately held,88
1993,Privately held,6
1994,Privately held,5
1995,Privately held,5
1994,Privately held,30
1995,Privately held,66
1996,Privately held,39
1997,Privately held,20
1998,Privately held,23
1999,Privately held,21
2000,Privately held,30
2001,Privately held,33
2002,Privately held,34
2003,Privately held,37
2004,Privately held,39
2005,Privately held,57
2006,Privately held,44
1990,Privately held,86
1991,Privately held,242
1992,Privately held,487
1993,Privately held,423
1994,Privately held,397
1995,Privately held,34
1996,Privately held,30
1999,Privately held,36
2000,Privately held,411
2001,Privately held,133
2002,Privately held,92
2003,Privately held,136
2004,Privately held,98
2005,Privately held,62
2006,Privately held,25
1992,Privately held,592
1993,Privately held,701
1994,Privately held,691
1995,Privately held,836
1996,Privately held,850
1997,Privately held,686
1998,Privately held,672
1994,Privately held,96
1995,Privately held,55
1996,Privately held,35
1997,Privately held,65
1998,Privately held,77
1988,Privately held,275
1988,Privately held,67
1988,Privately held,258
1994,Privately held,40
1995,Privately held,38
1996,Privately held,7
1988,Privately held,66
1988,Privately held,277
1994,Privately held,6
1995,Privately held,6
1996,Privately held,6
1997,Privately held,6
1998,Privately held,6
1994,Privately held,671
1995,Privately held,619
1996,Privately held,342
1997,Privately held,390
1998,Privately held,617
1999,Privately held,316
1988,Privately held,19
1994,Privately held,30
1995,Privately held,32
1996,Privately held,22
1997,Privately held,27
1998,Privately held,28
1999,Privately held,35
2000,Privately held,32
2001,Privately held,23
2002,Privately held,20
2003,Privately held,54
2004,Privately held,48
2005,Privately held,58
2006,Privately held,41
2007,Privately held,38
2008,Privately held,10
2009,Privately held,41
2010,Privately held,49
2011,Privately held,35
2012,Privately held,45
2013,Privately held,38
2014,Privately held,41
2015,Privately held,38
2016,Privately held,58
1994,Privately held,24
1995,Privately held,23
1996,Privately held,29
1997,Privately held,30
1998,Privately held,43
1999,Privately held,36
2000,Privately held,46
2001,Privately held,49
2002,Privately held,46
2003,Privately held,69
2004,Privately held,57
2005,Privately held,73
2006,Privately held,51
2007,Privately held,47
2008,Privately held,27
2009,Privately held,83
2010,Privately held,74
2011,Privately held,112
2012,Privately held,140
2013,Privately held,131
2014,Privately held,117
2015,Privately held,100
2016,Privately held,63
1988,Privately held,68
1989,Privately held,67
1990,Privately held,110
1991,Privately held,167
1992,Privately held,180
1993,Privately held,179
1994,Privately held,142
1995,Privately held,269
1996,Privately held,529
1997,Privately held,313
1998,Privately held,322
1999,Privately held,341
2000,Privately held,322
2001,Privately held,328
2002,Privately held,347
2003,Privately held,415
2004,Privately held,599
2005,Privately held,769
2006,Privately held,778
2007,Privately held,783
1999,Privately held,174
1994,Privately held,25
